participant,sessionN,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,browser,welcomeConsent.started,welcomeConsent.stopped,AttentionCheckMatch.started,AttentionCheckMatch.stopped,mouseQuizMatch.x,mouseQuizMatch.y,mouseQuizMatch.leftButton,mouseQuizMatch.midButton,mouseQuizMatch.rightButton,mouseQuizMatch.corr,StimSingle.started,StimSingle.stopped,gaborEstimFrames,gaborEstimDurationMeasured,respEstim.started,respEstim.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,resp_estim,feedbackEstim.started,feedbackEstim.stopped,trials_practice_estim_no_inc.thisRepN,trials_practice_estim_no_inc.thisTrialN,trials_practice_estim_no_inc.thisN,trials_practice_estim_no_inc.thisIndex,trials_practice_estim_no_inc.ran,incentive,estimang,gaborimg_estim,peakori_estim,gabormeanenergynoise_estim,gabormaxenergynoise_estim,gabornoisepeakssum_estim,gabornoisepeaksn_estim,stim_id,IncentiveSetBeginEstim.started,IncentiveSetBeginEstim.stopped,trials_estim_practice_inc.thisRepN,trials_estim_practice_inc.thisTrialN,trials_estim_practice_inc.thisN,trials_estim_practice_inc.thisIndex,trials_estim_practice_inc.ran,tStartEstimTrials,blockCondsFile,blockOrder,blockRep,trials_estim.thisRepN,trials_estim.thisTrialN,trials_estim.thisN,trials_estim.thisIndex,trials_estim.ran,estimBlockEnd.started,estimBlockEnd.stopped,tStartCategPractice,Stim.started,Stim.stopped,frameTimes,meanFrameDur,stdFrameDur,totalFrames,resp_categ.keys,resp_categ.corr,trials_practice_categ.thisRepN,trials_practice_categ.thisTrialN,trials_practice_categ.thisN,trials_practice_categ.thisIndex,trials_practice_categ.ran,seqcat,seqtyp,seqlen,kappa,sumllr,respmap,seqang_1,seqllr_1,gaborimg_1,gaborpeakori_1,gaborpeakenergy_1,gabormeanenergynoise_1,gabormaxenergynoise_1,gabornoisepeakssum_1,gabornoisepeaksn_1,seqang_2,seqllr_2,gaborimg_2,gaborpeakori_2,gaborpeakenergy_2,gabormeanenergynoise_2,gabormaxenergynoise_2,gabornoisepeakssum_2,gabornoisepeaksn_2,seqang_3,seqllr_3,gaborimg_3,gaborpeakori_3,gaborpeakenergy_3,gabormeanenergynoise_3,gabormaxenergynoise_3,gabornoisepeakssum_3,gabornoisepeaksn_3,seqang_4,seqllr_4,gaborimg_4,gaborpeakori_4,gaborpeakenergy_4,gabormeanenergynoise_4,gabormaxenergynoise_4,gabornoisepeakssum_4,gabornoisepeaksn_4,seqang_5,seqllr_5,gaborimg_5,gaborpeakori_5,gaborpeakenergy_5,gabormeanenergynoise_5,gabormaxenergynoise_5,gabornoisepeakssum_5,gabornoisepeaksn_5,seqang_6,seqllr_6,gaborimg_6,gaborpeakori_6,gaborpeakenergy_6,gabormeanenergynoise_6,gabormaxenergynoise_6,gabornoisepeakssum_6,gabornoisepeaksn_6,seqang_7,seqllr_7,gaborimg_7,gaborpeakori_7,gaborpeakenergy_7,gabormeanenergynoise_7,gabormaxenergynoise_7,gabornoisepeakssum_7,gabornoisepeaksn_7,seqang_8,seqllr_8,gaborimg_8,gaborpeakori_8,gaborpeakenergy_8,gabormeanenergynoise_8,gabormaxenergynoise_8,gabornoisepeakssum_8,gabornoisepeaksn_8,seqang_9,seqllr_9,gaborimg_9,gaborpeakori_9,gaborpeakenergy_9,gabormeanenergynoise_9,gabormaxenergynoise_9,gabornoisepeakssum_9,gabornoisepeaksn_9,seqang_10,seqllr_10,gaborimg_10,gaborpeakori_10,gaborpeakenergy_10,gabormeanenergynoise_10,gabormaxenergynoise_10,gabornoisepeakssum_10,gabornoisepeaksn_10,seqang_11,seqllr_11,gaborimg_11,gaborpeakori_11,gaborpeakenergy_11,gabormeanenergynoise_11,gabormaxenergynoise_11,gabornoisepeakssum_11,gabornoisepeaksn_11,seqang_12,seqllr_12,gaborimg_12,gaborpeakori_12,gaborpeakenergy_12,gabormeanenergynoise_12,gabormaxenergynoise_12,gabornoisepeakssum_12,gabornoisepeaksn_12,trials_practice_categ_inc.thisRepN,trials_practice_categ_inc.thisTrialN,trials_practice_categ_inc.thisN,trials_practice_categ_inc.thisIndex,trials_practice_categ_inc.ran,tStartCategTrials,resp_categ.rt,resp_categ.duration,trials_categ.thisRepN,trials_categ.thisTrialN,trials_categ.thisN,trials_categ.thisIndex,trials_categ.ran,blockBreak.started,blockBreak.stopped,instructionsStartLottery.started,instructionsStartLottery.stopped,finishedTrials,startLotteryGainEstim.started,startLotteryGainEstim.stopped,wheel_stop.keys,wheel_stop.rt,wheel_stop.duration,bonusChosenTrial,currentBonus,lottery_reps_estim_high.thisRepN,lottery_reps_estim_high.thisTrialN,lottery_reps_estim_high.thisN,lottery_reps_estim_high.thisIndex,lottery_reps_estim_high.ran,lottery_reps_estim_low.thisRepN,lottery_reps_estim_low.thisTrialN,lottery_reps_estim_low.thisN,lottery_reps_estim_low.thisIndex,lottery_reps_estim_low.ran,startLotteryLoss.started,startLotteryLoss.stopped,finalPay.started,bonus,finalPay.stopped,participant_id
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,1.4907,25.4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,25.4383,25.4384,0.013806766,-0.412228827,1.0,0.0,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,55.9837,56.6694,22.0,0.6854,56.6698,60.5202,0.070019784,0.073964497,0.0,0.0,0.0,0.812788143,60.5207,62.2863,0.0,0.0,0.0,0.0,1.0,0.0,47.93061511,_noiseless,-0.003490659,0.031859869,0.061653869,0.235670302,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,62.9362,63.6045,21.0,0.6682,63.6046,68.6205,0.100591716,0.029585799,1.0,0.0,0.0,0.286051442,68.6207,70.3862,0.0,1.0,1.0,1.0,1.0,0.0,13.98767391,_noiseless,0.003490659,0.024690997,0.064801949,0.114487367,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,71.0523,71.7356,21.0,0.6832,71.7358,74.8692,0.087771263,-0.045364922,0.0,0.0,0.0,-0.477039656,74.8693,76.6355,0.0,2.0,2.0,2.0,1.0,0.0,166.0123261,_noiseless,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,77.2855,77.9689,21.0,0.6834,77.9691,82.9034,0.0927022,-0.045364922,1.0,0.0,0.0,-0.455100942,82.9035,84.669,0.0,3.0,3.0,3.0,1.0,0.0,153.7886999,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,85.3191,86.0028,21.0,0.6836,86.0031,88.5855,0.08086788,0.054240616,1.0,0.0,0.0,0.590811284,88.5856,90.3527,0.0,4.0,4.0,4.0,1.0,0.0,26.21130008,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,91.0155,91.6823,21.0,0.6667,91.6825,94.7021,0.057199241,-0.071992141,0.0,0.0,0.0,-0.899405403,94.7023,96.4684,0.0,5.0,5.0,5.0,1.0,0.0,132.0693849,5,-0.004363323,0.034233339,0.078408596,0.194188261,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,96.4702,96.4703,-0.016765256,0.001972356,0.0,0.0,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,114.8703,115.5512,21.0,0.6807,115.5514,117.2524,0.199211075,0.359960545,1.0,0.0,0.0,-0.899405403,117.2526,117.2552,,,,,,1.0,53.73389246,60,0.008726646,0.024708435,0.063628191,0.162696287,6.0,2.0,111.1042,114.2214,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,123.3519,124.0345,21.0,0.6825,124.0347,130.0486,0.078895524,0.065088757,0.0,0.0,0.0,0.68979967,,,,,,,,1.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,121.1227,122.7035,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
