S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,130.7019,131.3846,21.0,0.6826,131.3847,133.5863,0.064102624,-0.076923077,0.0,0.0,0.0,-0.876057589,,,,,,,,1.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,130.0498,130.05,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,134.2529,134.9354,21.0,0.6824,134.9356,137.118,0.0927022,0.041420118,0.0,0.0,0.0,0.420196593,,,,,,,,1.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,133.5869,133.5871,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,137.7843,138.465,21.0,0.6806,138.4653,140.8823,0.051282081,-0.08974362,1.0,0.0,0.0,-1.051650104,,,,,,,,1.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,137.1184,137.1186,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,141.5316,142.2023,21.0,0.6706,142.2025,144.5144,0.055226885,0.085798817,0.0,0.0,0.0,0.998877631,,,,,,,,1.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,140.8836,140.8839,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,145.1692,145.8491,21.0,0.6795,145.8494,147.901,0.081854104,0.058185374,0.0,0.0,0.0,0.617965793,,,,,,,,1.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,144.515,144.5152,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,150.1185,150.7978,21.0,0.6792,150.7981,153.1179,0.060157821,-0.081854058,0.0,0.0,0.0,-0.9370035,,,,,,,,-1.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,147.9016,149.4706,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,153.769,154.4514,21.0,0.6821,154.4514,156.5348,0.097633136,0.027613397,0.0,0.0,0.0,0.275629296,,,,,,,,-1.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,153.1184,153.1185,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,157.1979,157.8675,20.0,0.6694,157.8677,160.4177,0.098619359,-0.019723881,0.0,0.0,0.0,-0.197395648,,,,,,,,-1.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,156.5353,156.5355,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,161.0862,161.7648,21.0,0.6784,161.765,164.165,0.069033561,-0.071005917,1.0,0.0,0.0,-0.799481521,,,,,,,,-1.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,160.4182,160.4183,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,164.8146,165.4843,21.0,0.6697,165.4845,167.601,0.064102624,0.078895433,0.0,0.0,0.0,0.888479126,,,,,,,,-1.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,164.1659,164.1661,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,168.2693,168.9473,21.0,0.678,168.9475,171.0504,0.071005917,-0.082840237,0.0,0.0,0.0,-0.862170055,,,,,,,,-1.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,167.6016,167.6019,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,172.9337,173.6172,21.0,0.6834,173.6174,176.1856,0.087771263,-0.060157821,1.0,0.0,0.0,-0.60085528,,,,,,,,0.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,171.0509,172.2696,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,176.8479,177.5171,20.0,0.6691,177.5174,179.3015,0.08678504,0.064102534,1.0,0.0,0.0,0.636188235,,,,,,,,0.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,176.1864,176.1867,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,179.9668,180.6352,20.0,0.6682,180.6353,182.5684,0.043392565,0.092702155,0.0,0.0,0.0,1.133004428,,,,,,,,0.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,179.3022,179.3024,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,183.2336,183.9165,22.0,0.6829,183.9167,186.2184,0.062130178,-0.075936899,1.0,0.0,0.0,-0.885066913,,,,,,,,0.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,182.5689,182.5691,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,186.8685,187.5505,21.0,0.6818,187.5507,189.4508,0.064102624,0.080867835,0.0,0.0,0.0,0.900532419,,,,,,,,0.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,186.219,186.2191,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,190.0998,190.7803,22.0,0.6805,190.7805,193.2507,0.062130178,-0.07495072,0.0,0.0,0.0,-0.878652276,,,,,,,,0.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,189.4514,189.4516,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,194.917,195.5998,21.0,0.6827,195.5999,198.1478,0.070019784,-0.081854058,0.0,0.0,0.0,-0.863162769,,,,,,,,1.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,193.2512,194.2689,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,198.7972,199.4674,21.0,0.6701,199.4676,201.7341,0.100591716,-0.026627219,0.0,0.0,0.0,-0.258770892,,,,,,,,1.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,198.1488,198.149,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,202.3845,203.0681,21.0,0.6835,203.0682,205.5331,0.063116401,0.084812593,0.0,0.0,0.0,0.931026146,,,,,,,,1.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,201.7346,201.7348,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,206.2,206.883,21.0,0.683,206.8833,209.2135,0.076923077,-0.054240661,1.0,0.0,0.0,-0.614159689,,,,,,,,1.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,205.5336,205.5338,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,209.8645,210.5331,20.0,0.6684,210.5332,212.5179,0.071992141,0.073964497,0.0,0.0,0.0,0.798910645,,,,,,,,1.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,209.2149,209.2152,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,213.1827,213.8496,20.0,0.6669,213.8498,216.4164,0.062130178,-0.072978319,0.0,0.0,0.0,-0.865518358,,,,,,,,1.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,212.5185,212.5186,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
