S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,218.3807,219.0666,22.0,0.6858,219.0667,221.1515,0.07495072,0.062130178,0.0,0.0,0.0,0.692144051,,,,,,,,-1.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,216.417,217.7188,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,221.8132,222.4996,22.0,0.6863,222.4998,224.8825,0.071005917,0.068047337,1.0,0.0,0.0,0.764124777,,,,,,,,-1.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,221.152,221.1522,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,225.5329,226.2162,21.0,0.6832,226.2164,228.451,0.045364922,0.092702155,1.0,0.0,0.0,1.115695192,,,,,,,,-1.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,224.8831,224.8832,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,229.1132,229.7967,22.0,0.6834,229.7969,232.1803,0.084812683,-0.04930968,0.0,0.0,0.0,-0.526627096,,,,,,,,-1.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,228.4523,228.4524,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,232.8298,233.4991,21.0,0.6692,233.4992,235.8169,0.070019784,-0.071005917,0.0,0.0,0.0,-0.792390627,,,,,,,,-1.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,232.1815,232.1816,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,236.4685,237.1489,21.0,0.6803,237.1491,239.6973,0.062130178,0.079881657,0.0,0.0,0.0,0.909753158,,,,,,,,-1.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,235.8174,235.8176,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,241.3326,242.0131,21.0,0.6803,242.0133,243.8528,0.067061204,0.076923077,0.0,0.0,0.0,0.853784062,,,,,,,,0.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,239.6983,240.6678,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,244.513,245.182,21.0,0.6689,245.1822,247.2842,0.071992141,-0.064102579,0.0,0.0,0.0,-0.727491867,,,,,,,,0.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,243.8533,243.8536,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,247.9342,248.616,21.0,0.6816,248.6161,250.933,0.09566078,-0.024654862,1.0,0.0,0.0,-0.252242677,,,,,,,,0.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,247.2861,247.2863,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,251.599,252.2658,20.0,0.6667,252.2659,254.3997,0.09566078,0.043392475,1.0,0.0,0.0,0.425850113,,,,,,,,0.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,250.9343,250.9346,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,255.0483,255.7156,20.0,0.6672,255.7158,257.6336,0.071005917,0.073964497,1.0,0.0,0.0,0.805803494,,,,,,,,0.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,254.4002,254.4005,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,258.2842,258.9657,21.0,0.6815,258.966,261.5316,0.067061204,-0.078895479,0.0,0.0,0.0,-0.866301914,,,,,,,,0.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,257.6342,257.6343,,,,,,,conditions/conds_estim_172.csv,0.0,0.0,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,266.9658,267.6483,21.0,0.6824,267.6485,269.8123,0.088757396,0.054240616,0.0,0.0,0.0,0.548549279,,,,,,,,1.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,264.751,266.3009,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,261.5322,264.7462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,270.4638,271.1495,22.0,0.6855,271.1496,273.999,0.071005917,-0.071992141,0.0,0.0,0.0,-0.792294815,,,,,,,,1.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,269.8132,269.8135,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,274.6494,275.3318,21.0,0.6823,275.332,277.4315,0.090729843,0.034516735,1.0,0.0,0.0,0.363526367,,,,,,,,1.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,273.9994,273.9995,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,278.0843,278.7623,21.0,0.6779,278.7625,281.063,0.046351145,-0.078895479,0.0,0.0,0.0,-1.039618224,,,,,,,,1.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,277.4321,277.4322,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,281.7176,282.3982,21.0,0.6806,282.3984,284.6158,0.057199241,0.074950675,0.0,0.0,0.0,0.918926862,,,,,,,,1.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,281.064,281.0641,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,285.2788,285.949,21.0,0.6701,285.9492,288.1486,0.064102624,0.075936854,0.0,0.0,0.0,0.869704238,,,,,,,,1.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,284.6167,284.6168,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,289.8817,290.5487,20.0,0.667,290.5489,292.7166,0.068047337,-0.081854058,0.0,0.0,0.0,-0.87724438,,,,,,,,-1.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,288.1491,289.2166,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,293.3818,294.065,21.0,0.683,294.0652,296.0283,0.094674556,0.042406297,0.0,0.0,0.0,0.421119942,,,,,,,,-1.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,292.717,292.7173,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,296.6813,297.3618,21.0,0.6804,297.3621,299.8287,0.100591716,-0.01183432,0.0,0.0,0.0,-0.117108745,,,,,,,,-1.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,296.0291,296.0294,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,300.4837,301.1646,21.0,0.6809,301.1648,303.2285,0.054240661,-0.084812638,1.0,0.0,0.0,-1.001812997,,,,,,,,-1.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,299.8296,299.8297,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
