S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,303.8786,304.5489,21.0,0.6702,304.5491,306.6484,0.065088757,0.072978274,0.0,0.0,0.0,0.842478741,,,,,,,,-1.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,303.2297,303.23,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,307.2979,307.9787,21.0,0.6807,307.9791,310.6665,0.065088757,-0.079881657,0.0,0.0,0.0,-0.887087015,,,,,,,,-1.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,306.6489,306.6491,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,312.4149,313.0947,21.0,0.6796,313.095,315.2315,0.08974362,-0.056213018,0.0,0.0,0.0,-0.559586331,,,,,,,,0.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,310.667,311.7662,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,315.8815,316.5616,21.0,0.6799,316.5619,318.6998,0.0779093,0.060157776,1.0,0.0,0.0,0.657527937,,,,,,,,0.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,315.2321,315.2323,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,319.3492,320.0314,21.0,0.6821,320.0316,322.0976,0.050295858,0.088757396,0.0,0.0,0.0,1.055247319,,,,,,,,0.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,318.7005,318.7007,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,322.7618,323.4307,20.0,0.6689,323.4309,325.7479,0.058185465,-0.07495072,0.0,0.0,0.0,-0.910664428,,,,,,,,0.0,123.9005535,8,-0.008726646,0.040824325,0.088208322,0.256820315,6.0,8.0,322.0982,322.0984,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,326.3976,327.0809,22.0,0.6832,327.081,329.1644,0.060157821,0.090729753,0.0,0.0,0.0,0.985305898,,,,,,,,0.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,325.7485,325.7486,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,329.8322,330.5145,21.0,0.6822,330.5148,332.9112,0.078895524,-0.084812638,0.0,0.0,0.0,-0.821526722,,,,,,,,0.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,329.1649,329.1651,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,334.5662,335.2443,21.0,0.6781,335.2445,338.1947,0.068047337,-0.078895479,1.0,0.0,0.0,-0.859090077,,,,,,,,1.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,332.9122,333.916,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,338.8446,339.5282,21.0,0.6835,339.5284,341.8283,0.090729843,-0.021696283,1.0,0.0,0.0,-0.234722776,,,,,,,,1.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,338.1956,338.1959,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,342.478,343.1606,21.0,0.6825,343.1609,345.5946,0.060157821,0.079881657,1.0,0.0,0.0,0.925322594,,,,,,,,1.0,50.16165129,48,-0.013089969,0.032293316,0.069877675,0.198684878,5.0,6.0,341.8288,341.8291,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,346.2446,346.9285,21.0,0.6838,346.9287,349.0777,0.08974362,-0.048323501,1.0,0.0,0.0,-0.493941489,,,,,,,,1.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,345.5953,345.5954,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,349.7286,350.4111,21.0,0.6823,350.4114,352.5944,0.066074981,0.078895433,1.0,0.0,0.0,0.873603656,,,,,,,,1.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,349.0785,349.0787,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,353.2445,353.928,21.0,0.6835,353.9282,356.5282,0.087771263,-0.071992141,0.0,0.0,0.0,-0.686951873,,,,,,,,1.0,136.7573811,53,-0.003490659,0.043303837,0.083823939,0.349451294,6.0,5.0,352.5952,352.5954,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,358.1635,358.8305,20.0,0.6669,358.8307,360.9644,0.072978364,0.068047337,1.0,0.0,0.0,0.750446955,,,,,,,,-1.0,28.74705251,43,0.004363323,0.033132061,0.062242434,0.239996947,6.0,9.0,356.5286,357.5159,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,361.6166,362.2971,21.0,0.6804,362.2973,364.2982,0.068047337,0.076923077,0.0,0.0,0.0,0.846546326,,,,,,,,-1.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,360.9649,360.9651,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,364.9467,365.6136,20.0,0.6669,365.6138,367.7152,0.050295858,0.090729753,0.0,0.0,0.0,1.064621043,,,,,,,,-1.0,56.09944646,14,-0.004363323,0.033827978,0.08680928,0.200727788,5.0,7.0,364.2987,364.2988,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,368.3645,369.0464,21.0,0.6819,369.0466,371.3472,0.081854104,-0.065088757,0.0,0.0,0.0,-0.671795084,,,,,,,,-1.0,151.2529475,97,0.006981317,0.031598025,0.077611504,0.241207486,6.0,4.0,367.7157,367.7158,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,371.9966,372.6634,20.0,0.6667,372.6635,374.9472,0.075936944,-0.072978319,0.0,0.0,0.0,-0.765532934,,,,,,,,-1.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,371.3476,371.3477,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,375.5963,376.2639,21.0,0.6674,376.264,378.497,0.069033561,0.081854013,0.0,0.0,0.0,0.870161496,,,,,,,,-1.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,374.9478,374.948,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,380.011,380.6934,21.0,0.6822,380.6936,382.8775,0.063116401,0.078895433,1.0,0.0,0.0,0.896054966,,,,,,,,0.0,42.26576952,42,0.010471976,0.034272345,0.075051408,0.167478928,5.0,3.0,378.4973,379.362,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,383.5272,384.1945,20.0,0.6671,384.1946,386.2771,0.079881657,-0.071005917,0.0,0.0,0.0,-0.726642341,,,,,,,,0.0,137.7342305,57,0.007853982,0.040602447,0.07130778,0.218867016,4.0,12.0,382.878,382.8781,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
