S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,386.927,387.5968,21.0,0.6698,387.5971,389.9133,0.097633136,-0.020710059,0.0,0.0,0.0,-0.209022943,,,,,,,,0.0,174.099032,100,-0.001745329,0.035177462,0.059949939,0.178411257,4.0,2.0,386.2777,386.278,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,390.5634,391.2439,21.0,0.6804,391.2443,393.3982,0.093688423,0.031558155,1.0,0.0,0.0,0.324904635,,,,,,,,0.0,5.90096804,91,0.001745329,0.046109782,0.086244352,0.261967492,5.0,1.0,389.9138,389.914,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,394.0603,394.727,20.0,0.6667,394.7272,396.6097,0.061144044,0.076923077,0.0,0.0,0.0,0.899189691,,,,,,,,0.0,43.24261886,99,-0.003490659,0.032492338,0.059723416,0.160754516,4.0,10.0,393.3989,393.3991,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,397.2604,397.9295,20.0,0.669,397.9297,400.2294,0.066074981,-0.075936899,0.0,0.0,0.0,-0.85473117,,,,,,,,0.0,129.8383487,77,0.006108652,0.034151794,0.067462161,0.265706452,7.0,11.0,396.6103,396.6104,,,,,,,conditions/conds_estim_172.csv,0.0,1.0,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2298,609.4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,671.8418,674.9058,"[0.0028000000119163815,0.016199999988089075,0.03289999997616633,0.04919999998810454,0.06589999997618179,0.08259999996425904,0.0993000000119082,0.11539999997614814,0.12959999996417082,0.14930000001186272,0.16619999998806634,0.1798000000119373,0.19619999998803905,0.2128999999761163,0.2296999999880427,0.2463000000119564,0.26549999999997453,0.2796999999881109,0.2961999999880618,0.3129999999999882,0.33230000001185545,0.3461999999880163,0.36549999999999727,0.38230000001192366,0.3960999999642354,0.4128999999761618,0.42999999999995,0.45139999997616087,0.46630000001187,0.4823000000119464,0.4964999999999691,0.5155999999642518,0.5294999999999845,0.5501999999880809,0.56330000001185,0.5821999999880063,0.5961999999880163,0.6178000000119255,0.6303000000118573,0.64939999997614,0.6658000000119273,0.682199999988029,0.6991999999880818,0.7129999999999654,0.7321999999880973,0.7461999999881073,0.7628000000119073,0.7795999999642618,0.7993999999761172,0.8156999999880554,0.8326999999881082,0.8493000000119082,0.8658000000118591,0.8826999999880627,0.8995999999642663,0.91599999999994,0.9325999999641681,0.9490999999642327,0.9660000000000082,0.9828999999760981,0.9990999999641872,1.0165999999642281,1.0328999999761663,1.0493000000119537,1.0658999999761818,1.0848999999761872,1.0963000000118654,1.1158999999761363,1.1321999999880745,1.1463000000119337,1.1630999999641745,1.1823999999761554,1.1990999999642327,1.2160000000000082,1.2323000000119464,1.2490999999641872,1.2628999999761845,1.2821999999880518,1.2961999999880618,1.3128000000118618,1.3303000000119027,1.349599999964198,1.3629999999999427,1.3825999999642136,1.3991999999880136,1.4128000000118845,1.4341999999880954,1.4470000000000027,1.466699999988009,1.4798000000118918,1.4988999999761745,1.5130000000000337,1.5294999999999845,1.55059999996422,1.56330000001185,1.5820999999642709,1.5960999999641672,1.6160999999642627,1.6295000000000073,1.6461999999880845,1.6628999999761618,1.6803000000119255,1.6968999999761536,1.716699999988009,1.7303999999761572,1.7491999999880363,1.7635999999641854,1.7823999999761782,1.7968999999761763,1.8158000000119046,1.8299999999999272,1.8503999999761618,1.8629999999999427,1.8793999999761581,1.8963000000119337,1.9128999999761618,1.9294999999999618,1.9470000000000027,1.967199999988111,1.98030000001188,2,2.0135999999641854,2.0335000000000036,2.0513999999761836,2.063800000011952,2.0821999999880063,2.0961999999880163,2.11569999998801,2.133800000011888,2.1463000000119337,2.16780000001188,2.1798000000119373,2.200099999964209,2.213599999964231,2.2333000000119227,2.2468000000119446,2.2654999999999745,2.2795999999642618,2.2970000000000255,2.3179999999999836,2.3295999999642163,2.3505999999641745,2.3629999999999427,2.3795000000000073,2.39939999997614,2.4135999999641626,2.432599999964168,2.4468000000118764,2.4656999999880327,2.4803999999761572,2.4963000000119564,2.51789999997618,2.5295999999642618,2.5515000000000327,2.5631999999881145,2.5819999999999936,2.5989999999999327,2.6128999999760936,2.6295000000000073,2.6488999999761518,2.662899999976162,2.679599999964239,2.696199999988039,2.713599999964231,2.7348000000118873,2.746099999964258,2.7653999999761254,2.780499999999961,2.7991999999881045,2.8135999999642536,2.829499999999939,2.8468000000118536,2.866999999999962,2.879800000011869,2.8996999999881155,2.91339999997615,2.932300000011878,2.9470000000000027,2.9655999999641836,2.9843999999761763,2.996899999976108,3.01580000001195,3.030300000011948,3.0460999999642127,3.0630999999642654]",0.016632065,0.002553941,185.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,0.7,5.035933842,-1.0,1.951701987,0.966326515,8.0,-0.008726646,0.353798062,0.040824325,0.088208322,0.256820315,6.0,0.750839401,-1.396657269,39.0,-0.006981317,0.381053424,0.030288742,0.070264002,0.227413277,7.0,2.840978321,0.791918551,2.0,0.008726646,0.338473989,0.032964075,0.086271212,0.185208292,4.0,2.947392018,0.530192952,86.0,-0.01134464,0.414570186,0.03611148,0.064685839,0.099529567,3.0,2.764765751,0.958030713,64.0,-0.012217305,0.396824946,0.026418425,0.079335183,0.168726505,6.0,1.87046801,0.789740572,8.0,-0.008726646,0.353798062,0.040824325,0.088208322,0.256820315,6.0,2.402570795,1.393982183,56.0,0.002617994,0.391878159,0.037400891,0.06461151,0.256914973,6.0,2.742565088,1.002399625,77.0,0.006108652,0.406238369,0.034151794,0.067462161,0.265706452,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,690.5058,695.0212,"[0.004599999964284507,0.015300000011961856,0.03200000000003911,0.04869999998811636,0.06539999997619361,0.08239999997613268,0.09919999998805906,0.11509999996428633,0.13189999997609902,0.14859999996417628,0.16519999998808998,0.18189999997616724,0.1985999999642445,0.21530000001189364,0.23189999997612176,0.24850000000003547,0.2651999999881127,0.28209999996420265,0.29919999998810454,0.31609999996419447,0.3318999999761445,0.3486999999880709,0.36659999996425086,0.38250000000005,0.4008999999761045,0.41509999996424085,0.43189999997616724,0.4486999999880936,0.46530000001189364,0.48280000001193457,0.498599999964199,0.5161999999880891,0.5318000000119127,0.5486999999881164,0.5653000000119164,0.5818999999761445,0.5985999999642218,0.6151999999880218,0.6319999999999482,0.6485999999641763,0.6653000000119391,0.6818999999761672,0.6986999999880936,0.7153999999761709,0.7319999999999709,0.7485000000000355,0.7653000000119619,0.7818000000119127,0.7988000000119655,0.8153999999761936,0.8318000000118673,0.8483999999762091,0.8651999999880218,0.881899999976099,0.8985999999641763,0.9153000000119391,0.9320000000000164,0.9485999999642445,0.9653999999761709,0.9830999999642245,0.998599999964199,1.0151999999881127,1.03269999998804,1.0499999999999545,1.0665999999641826,1.0819999999999936,1.0993999999761854,1.115000000000009,1.1319999999999482,1.1493000000118627,1.165599999964229,1.1818999999761672,1.1984999999999673,1.2151999999880445,1.2318000000119582,1.2485000000000355,1.26609999996424,1.2833000000118773,1.29849999999999,1.3149999999999409,1.3320999999642709,1.3485999999642218,1.365800000011859,1.3823000000119237,1.3985999999641763,1.4148999999761145,1.4320000000000164,1.4485999999642445,1.4653000000118936,1.4821999999880973,1.4990000000000236,1.5154999999999745,1.5315999999642145,1.54849999999999,1.5660999999641945,1.5815999999642827,1.5984999999999445,1.6151999999880218,1.631899999976099,1.6485000000000127,1.6665999999642054,1.6820000000000164,1.6986999999880936,1.7150999999641954,1.7318999999761218,1.7486999999880481,1.7648999999761372,1.78189999997619,1.7985999999642672,1.8153000000119164,1.8318999999761445,1.8488999999761973,1.8658999999761363,1.8826999999880627,1.8985999999641763,1.9153000000119391,1.93180000001189,1.9484999999999673,1.9651999999880445,1.9818999999761218,1.9995999999641754,2.016199999988089,2.032199999988052,2.0483000000118636,2.0651999999880672,2.0818000000118673,2.099300000011908,2.115300000011871,2.131899999976099,2.1486999999880254,2.166099999964217,2.182199999988029,2.199199999988082,2.2151999999880445,2.231800000011958,2.2485000000000355,2.2659999999999627,2.282399999976178,2.29849999999999,2.316000000000031,2.3328000000119573,2.34909999996421,2.3655999999642745,2.381999999999948,2.3985000000000127,2.415099999964241,2.4318999999761672,2.4485999999642445,2.4651999999880445,2.481999999999971,2.498599999964199,2.515300000011962,2.5318000000119127,2.549399999976117,2.5660999999641945,2.5828000000119573,2.599300000011908,2.6151999999880218,2.6318000000119355,2.6485999999641763,2.66519999998809,2.6818999999761672,2.699300000011931,2.715399999976171,2.7328000000119346,2.748699999988048,2.7651999999881127,2.78189999997619,2.7993000000119537,2.8156999999880554,2.8318999999761445,2.8485999999642218,2.865300000011871,2.8826999999880627,2.8985999999641763,2.9158000000119273,2.9318999999761672,2.9485999999642445,2.966000000000008,2.981999999999971,2.9993999999761627,3.01580000001195,3.03189999997619,3.0485999999642672,3.0653000000119164,3.0818999999761445,3.0985999999642218,3.1155999999642745,3.1318000000119355,3.1485000000000127,3.16519999998809,3.1818999999761672,3.1984999999999673,3.2150999999641954,3.231800000011958,3.248599999964199,3.2653999999761254,3.282599999964191,3.298399999976141,3.3155999999642063,3.3318999999761445,3.3485999999642218,3.3659999999999854,3.381899999976099,3.3988999999761518,3.4158999999762045,3.4329999999999927,3.4488000000119428,3.4653000000118936,3.481800000011958,3.498599999964199,3.5151999999881127,3.53189999997619,3.5491999999881045,3.566000000000031,3.5818000000118673,3.5984999999999445,3.615000000000009,3.631899999976099,3.6485999999641763,3.66599999999994,3.6818999999761672,3.6985999999642445,3.71550000000002,3.7318999999761218,3.7485000000000355,3.7653999999761254,3.782800000011889,3.79849999999999,3.815099999964218,3.8318999999761445,3.8484999999999445,3.8651999999880218,3.8818000000119355,3.8985999999641763,3.915300000011939,3.93180000001189,3.949399999976208,3.965800000011882,3.9818999999761218,3.9985000000000355,4.015199999988113,4.031800000011913,4.0491999999881045,4.066000000000031,4.0818999999761445,4.0984999999999445,4.115699999988124,4.132300000011924,4.148399999976164,4.165099999964241,4.18180000001189,4.1985999999642445,4.2151999999880445,4.231899999976122,4.2485000000000355,4.265199999988113,4.282500000000027,4.2988000000119655,4.316000000000031,4.3318999999761445,4.349399999976185,4.365300000011871,4.3818000000119355,4.398399999976164,4.41599999999994,4.433800000011956,4.448800000011943,4.465800000011882,4.481999999999971,4.498399999976186,4.515199999988113]",0.01664428,0.000625853,272.0,,0.0,,,,,,1.0,0.0,12.0,0.7,7.814698237,-1.0,2.448583765,1.376167746,40.0,0.001745329,0.381763748,0.031902579,0.075140032,0.211660484,6.0,1.702224164,0.363774874,63.0,0.002617994,0.396190386,0.03208284,0.060740902,0.237954322,6.0,2.16225892,1.296002864,5.0,-0.004363323,0.3477587,0.034233339,0.078408596,0.194188261,5.0,2.460506356,1.369643639,63.0,0.002617994,0.396190386,0.03208284,0.060740902,0.237954322,6.0,1.82247502,0.6753169,77.0,0.006108652,0.406238369,0.034151794,0.067462161,0.265706452,7.0,2.820129607,0.839355843,22.0,-0.006108652,0.369173441,0.034771665,0.081264392,0.215269419,6.0,2.063022454,1.166156792,14.0,-0.004363323,0.361562951,0.033827978,0.08680928,0.200727788,5.0,1.914213969,0.887730514,20.0,0.004363323,0.367239871,0.029881231,0.073743484,0.121468441,4.0,-0.007940324,0.022231972,64.0,-0.012217305,0.396824946,0.026418425,0.079335183,0.168726505,6.0,0.567297891,-1.268908854,98.0,-0.003490659,0.436582054,0.033239272,0.083554428,0.196244723,5.0,2.036162415,1.122880424,10.0,-0.004363323,0.356575755,0.034939804,0.084929929,0.233599272,6.0,0.012735119,-0.035654477,17.0,-0.004363323,0.364429878,0.03744875,0.082879054,0.20378895,5.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,conditions/conds_128.csv,0.0,0.0,,,,,,,,,707.1084,708.8251,"[0.0018000000119400283,0.01620000004766098,0.028999999999996362,0.04870000004768826,0.062300000011873635,0.0799000000357637,0.10040000003573368,0.11240000003579098,0.13199999999994816,0.148700000047711,0.1654999999999518,0.17990000003578643,0.19970000004764188,0.21299999999996544,0.23210000002382003,0.24560000002384186,0.2623000000119191,0.2791000000238455,0.2956000000237964,0.31320000004768644,0.3294000000357755,0.35000000000002274,0.3658000000118591,0.37890000003574187,0.3956000000238191,0.41710000002387915,0.4293000000119491,0.4487000000476655,0.4666000000238455,0.4797000000477283,0.4994000000357346,0.5124000000357682,0.5320000000000391,0.5487000000476883,0.5623000000118736,0.5818000000118673,0.5956000000238646,0.6161000000238346,0.6302000000476937,0.6504000000358019,0.6633000000118727,0.6821000000238655,0.6963000000118882,0.7153000000118936,0.7289000000357646,0.749600000023861,0.7623000000119191,0.7791000000238455,0.7956000000237964,0.8122000000477101,0.8289000000357873,0.8482000000476546,0.862400000035791,0.8791000000238682,0.8984000000357355,0.9154000000357883,0.9289999999999736,0.9486000000238164,0.965900000035731,0.9798000000118918,0.99870000004762,1.0129000000357564,1.0344000000357028,1.0491000000238273,1.06220000004771,1.0817000000477037,1.0979999999999563,1.1123000000119418,1.1318000000119355,1.1456000000238191,1.1649999999999636,1.17890000003581,1.1956000000238873,1.2132000000476637,1.2329999999999472,1.245700000047691,1.2652000000476846,1.2796000000238337,1.2993000000119537,1.3131000000238373,1.3332000000476683,1.3507000000477092,1.3627000000476528,1.3824999999999363,1.4011000000238027,1.4154000000357883,1.42890000003581,1.44940000003578,1.4631000000238146,1.4826000000238082,1.4985000000000355,1.512300000011919,1.5338000000118654,1.54640000003576,1.5649999999999409,1.5789999999999509,1.5996000000238837,1.6149000000357319,1.6289000000357419,1.64549999999997,1.6623000000118964,1.678800000011961,1.6966000000238637,1.7164999999999964]",0.016647573,0.002742008,104.0,right,1.0,,,,,,1.0,0.0,4.0,0.5,2.636990621,-1.0,1.623144582,0.104505345,17.0,-0.004363323,0.364429878,0.03744875,0.082879054,0.20378895,5.0,2.290636296,0.991416554,91.0,0.001745329,0.420659204,0.046109782,0.086244352,0.261967492,5.0,1.919281791,0.641897973,65.0,0.000872665,0.397557211,0.028332609,0.059251996,0.151978572,5.0,2.582657253,0.899170748,48.0,-0.013089969,0.387063294,0.032293316,0.069877675,0.198684878,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0347,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.0,,,,,,,,,conditions/conds_128.csv,0.0,0.0,,,,,,,,,710.871,712.5739,"[0.002300000011928205,0.01950000000010732,0.03300000000001546,0.052500000000009095,0.06630000001200642,0.08289999997623454,0.09980000001201006,0.12150000000008276,0.13719999998818366,0.14960000002383822,0.16889999997624727,0.1830000000001064,0.20339999997622726,0.2171999999881109,0.23300000000006094,0.25039999997625273,0.27150000000006,0.28350000000000364,0.30239999997615996,0.31660000002386823,0.3376999999881036,0.35230000001195094,0.3661999999881118,0.3873000000119191,0.39969999998811545,0.4193000000119582,0.4328999999762573,0.4498000000119191,0.46910000002390007,0.48300000000006094,0.4996999999881382,0.5171000000239019,0.5365000000000464,0.5503999999762073,0.5710000000000264,0.5881000000239283,0.5998000000120101,0.6203999999762573,0.6368999999762082,0.6526999999881582,0.6688999999762473,0.6836999999881073,0.7031999999881009,0.7170000000000982,0.7368000000119537,0.7503000000119755,0.7698999999762464,0.78369999998813,0.8036000000239483,0.8206999999881646,0.8331000000239328,0.8496999999881609,0.8671999999880882,0.8871000000239064,0.9031999999881464,0.9173000000120055,0.936300000012011,0.9498000000119191,0.9664999999999964,0.9880000000000564,1.0030000000000427,1.019300000011981,1.03810000002386,1.0500000000000682,1.066500000000019,1.0828999999762345,1.1046999999881564,1.116300000011961,1.1358000000119546,1.1496999999881155,1.16880000001197,1.1836999999881073,1.20330000001195,1.2171000000239474,1.2328999999762118,1.2496999999881382,1.2706000000239328,1.2835000000000036,1.3046000000239246,1.31639999997617,1.33789999997623,1.3531000000239146,1.3691000000238773,1.3830000000000382,1.4023000000120192,1.4173000000120055,1.4361999999881618,1.4503999999761845,1.46939999997619,1.4836000000238982,1.5033999999761818,1.5171999999881791,1.5356999999880827,1.5533000000119728,1.5671999999881336,1.5873000000119646,1.59980000001201,1.6161999999881118,1.6353999999762436,1.6493000000119764,1.6693000000119582,1.6836000000239437,1.702899999976239]",0.016672549,0.002869896,103.0,left,0.0,,,,,,1.0,0.0,4.0,0.5,-0.081331991,-1.0,2.804830469,0.623744602,33.0,-0.006108652,0.377230834,0.032847101,0.067598606,0.249691544,6.0,1.912086541,0.630797398,41.0,0.013089969,0.382506884,0.032100804,0.075836611,0.218324429,6.0,1.284647173,-0.541565569,29.0,-0.000872665,0.374372435,0.035828607,0.080766738,0.158410304,4.0,1.111862147,-0.794308422,42.0,0.010471976,0.383208229,0.034272345,0.075051408,0.167478928,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.6345,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
