S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,12.0,,,,,,,,,conditions/conds_180.csv,2.0,0.0,,,,,,,,,1244.9444,1249.3774,"[0.004700000047705544,0.016300000011824523,0.03290000003585192,0.049900000035677294,0.06670000004760368,0.08290000003580644,0.0996000000238837,0.11630000001196095,0.1330000000000382,0.14960000002383822,0.1664000000357646,0.1829000000357155,0.19960000002379275,0.21630000001187,0.23299999999994725,0.2503000000119755,0.26640000003567366,0.28360000002385277,0.29960000002392917,0.3167000000476037,0.3330000000000837,0.34950000000003456,0.36630000001196095,0.3830000000000382,0.39970000004768735,0.41660000002389097,0.43340000003581736,0.4497000000476419,0.4659999999998945,0.48299999999994725,0.4997000000475964,0.5164000000356737,0.5329999999999018,0.5497000000475509,0.5662000000477292,0.5831000000239328,0.5996000000238837,0.616300000011961,0.6332000000477365,0.6497000000476874,0.6662000000476382,0.6829999999999927,0.6996000000237927,0.7169999999998709,0.7337000000477474,0.7502000000476983,0.7664000000356737,0.7829000000358519,0.7996000000239292,0.8163000000120064,0.8330000000000837,0.8496000000238837,0.866300000011961,0.882900000035761,0.8996000000238382,0.9163000000119155,0.9329000000357155,0.9494999999999436,0.96630000001187,0.98290000003567,0.9994999999998981,1.0164000000356737,1.033700000047702,1.0496000000239292,1.0663000000120064,1.0831000000239328,1.0996000000238837,1.116300000011961,1.1326000000237855,1.1496000000238382,1.166100000023789,1.1829000000357155,1.1994999999999436,1.21630000001187,1.23290000003567,1.2497000000475964,1.267200000047751,1.2835000000000036,1.2996000000239292,1.3163000000120064,1.33270000004768,1.3496000000238837,1.3662000000476837,1.3830000000000382,1.4007000000476637,1.4162000000476382,1.4329000000357155,1.4496000000237927,1.4659999999998945,1.4829999999999472,1.4996000000237473,1.5163000000118245,1.5328000000120028,1.54950000000008,1.5662000000477292,1.5831000000239328,1.5996000000238837,1.616300000011961,1.6330000000000382,1.6496000000238382,1.6662000000476382,1.6829000000357155,1.6996000000237927,1.7162000000475928,1.7329999999999472,1.7512000000476746,1.7661000000239255,1.7829999999999018,1.7996000000239292,1.8162000000477292,1.8329000000358064,1.84980000001201,1.866300000011961,1.882900000035761,1.8996000000238382,1.9171000000237655,1.9329000000357155,1.9494999999999436,1.9664000000357191,1.9829999999999472,1.9996000000237473,2.0162000000477747,2.033100000023751,2.049700000047551,2.0663000000120064,2.0828000000119573,2.099700000047733,2.116300000011961,2.132800000011912,2.149600000023838,2.1662000000476382,2.1829000000357155,2.1994999999999436,2.2162000000475928,2.23290000003567,2.2496000000237473,2.2664000000356737,2.282900000035852,2.29950000000008,2.3172000000477055,2.3336000000238073,2.35140000003571,2.3683000000119137,2.3826000000237855,2.3997000000476874,2.4162000000476382,2.4329000000357155,2.4494999999999436,2.46630000001187,2.482800000011821,2.4996000000237473,2.5163000000118245,2.532900000035852,2.54950000000008,2.566200000047729,2.5829000000358064,2.5994000000357573,2.6162000000476837,2.632900000035761,2.6493000000118627,2.6662000000476382,2.683100000023842,2.7007000000476182,2.7164999999999964,2.732800000011821,2.7496000000237473,2.7666000000238,2.7829999999999018,2.799700000047551,2.816200000047729,2.833300000011832,2.8495000000000346,2.866300000011961,2.882900000035761,2.9010000000000673,2.9162000000476382,2.9336000000237163,2.95049999999992,2.9659999999998945,2.98290000003567,2.9996000000237473,3.0183000000120046,3.034600000023829,3.0492000000476764,3.066000000000031,3.083900000035783,3.0995000000000346,3.1162000000476837,3.133000000000038,3.149499999999989,3.1662000000476382,3.1829000000357155,3.2000000000000455,3.2162000000475928,3.23290000003567,3.2496000000237473,3.2661000000239255,3.285100000023931,3.299400000035803,3.3163000000120064,3.3338000000119337,3.3504000000357337,3.3662000000476837,3.382800000011912,3.4001000000237127,3.4163000000119155,3.4329000000357155,3.4494999999999436,3.466400000035719,3.48290000003567,3.4996000000237473,3.5162000000477747,3.532900000035852,3.549600000023929,3.566200000047729,3.5829000000358064,3.5995000000000346,3.616300000011961,3.632900000035761,3.649499999999989,3.6672000000476146,3.6844000000357937,3.6994999999999436,3.7162000000475928,3.732800000011821,3.749499999999898,3.7669000000357755,3.7842000000475764,3.799600000023929,3.8171000000238564,3.8336000000238073,3.8496000000238837,3.8662000000476837,3.883000000000038,3.899600000023838,3.9162000000476382,3.9328000000118664,3.9494999999999436,3.96630000001187,3.983500000000049,3.999499999999898,4.0169000000357755,4.033700000047702,4.049400000035803,4.06610000002388,4.083499999999958,4.099500000000035,4.116300000011961,4.132900000035761,4.149499999999989,4.166200000047638,4.182800000011866,4.199400000035666,4.21630000001187,4.232800000011821,4.250900000035699,4.267800000011903,4.283600000023853,4.299400000035803,4.316200000047729,4.333700000047656,4.350500000000011,4.366700000047558,4.383000000000038,4.399300000011863,4.416200000047638,4.4329000000357155]",0.016647368,0.000614007,267.0,right,1.0,,,,,,2.0,0.0,12.0,0.5,-4.838102213,1.0,0.112693256,-0.223483115,88.0,0.001745329,0.416906428,0.03407937,0.068935353,0.194962658,5.0,1.639425549,0.136827861,46.0,-8.92894e-14,0.385892478,0.022689461,0.062794509,0.135276835,6.0,0.103300722,-0.20513481,75.0,-0.006981317,0.404601252,0.036318328,0.07284169,0.209916045,6.0,0.300911034,-0.566145353,29.0,-0.000872665,0.374372435,0.035828607,0.080766738,0.158410304,4.0,0.449732962,-0.782994811,75.0,-0.006981317,0.404601252,0.036318328,0.07284169,0.209916045,6.0,0.473505617,-0.811673359,97.0,0.006981317,0.43254107,0.031598025,0.077611504,0.241207486,6.0,1.06484708,-0.847840052,77.0,0.006108652,0.406238369,0.034151794,0.067462161,0.265706452,7.0,1.392883712,-0.34836402,11.0,-0.013089969,0.357861323,0.044486954,0.075207378,0.243622836,5.0,1.398964462,-0.336938845,2.0,0.008726646,0.338473989,0.032964075,0.086271212,0.185208292,4.0,1.332488477,-0.45877468,99.0,-0.003490659,0.442500629,0.032492338,0.059723416,0.160754516,4.0,2.870305669,0.516342002,62.0,-0.006981317,0.395568746,0.03641844,0.082091507,0.288170754,7.0,0.571549228,-0.909923031,32.0,0.007853982,0.376580194,0.027808234,0.064839678,0.152904525,6.0,,,,,,,0.6351,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.0,,,,,,,,,conditions/conds_180.csv,2.0,0.0,,,,,,,,,1251.0108,1252.7283,"[0.0015000000000782165,0.016399999976329127,0.03309999996440638,0.049800000012055534,0.06630000001200642,0.08300000000008367,0.10030000001211192,0.11639999997623818,0.13309999996431543,0.14980000001196458,0.16739999997616906,0.18389999997634732,0.19980000001214648,0.2163999999763746,0.23309999996445185,0.25,0.26700000000005275,0.2833999999763819,0.29950000000008004,0.31639999997628365,0.33289999997623454,0.34950000000003456,0.3665000000000873,0.38309999996431543,0.3998999999762418,0.4163999999761927,0.43309999996426995,0.4498000000121465,0.4663999999763746,0.48309999996445185,0.499800000012101,0.5163999999763291,0.5331999999882555,0.54950000000008,0.5665000000001328,0.5830999999643609,0.6006999999881373,0.6175999999643409,0.6336999999882664,0.6496999999881155,0.6663999999761927,0.68309999996427,0.6998000000121465,0.7165000000002237,0.7330999999644519,0.7496999999882519,0.7673000000120282,0.7830000000001291,0.8000000000001819,0.8163999999762837,0.8330000000000837,0.8498000000120101,0.8665000000000873,0.8830999999643154,0.8995999999642663,0.9161999999882937,0.9330000000002201,0.9496999999882973,0.9663000000120974,0.9835000000000491,1.0001999999881264,1.0163999999763291,1.0335000000000036,1.0496999999882064,1.0663999999762837,1.083099999964361,1.099699999988161,1.1165999999643645,1.1330000000000382,1.1498000000119646,1.166599999964319,1.18380000001207,1.1998999999761963,1.2163999999763746,1.2330000000001746,1.2496999999882519,1.2665000000001783,1.2830999999644064,1.2998000000120555,1.3165000000001328,1.333099999964361,1.34980000001201,1.3663999999762382,1.3830999999643154,1.3998000000119646,1.4163999999761927,1.43309999996427,1.4498000000121465,1.4663999999763746,1.4830999999644519,1.499800000012101,1.5161999999882028,1.5330999999644064,1.5498000000120555,1.5670000000000073,1.583099999964361,1.5995999999643118,1.6170000000001892,1.6330000000000382,1.6498000000119646,1.6663000000121428,1.683199999988119,1.6998000000121465,1.7173000000120737]",0.016658252,0.000375596,104.0,right,1.0,,,,,,2.0,0.0,4.0,0.5,-0.976527067,1.0,0.465291037,-0.801967789,18.0,-0.008726646,0.365457086,0.031782524,0.075683607,0.153768306,4.0,2.0627243,0.832639041,36.0,0.002617994,0.379263044,0.03913601,0.077664539,0.168574417,3.0,1.381080916,-0.370391833,97.0,0.006981317,0.43254107,0.031598025,0.077611504,0.241207486,6.0,0.345174615,-0.636806486,2.0,0.008726646,0.338473989,0.032964075,0.086271212,0.185208292,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5503,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,10.0,,,,,,,,,conditions/conds_180.csv,2.0,0.0,,,,,,,,,1254.2942,1258.7939,"[0.003600000023652683,0.016400000035673656,0.032999999999901775,0.049900000035677294,0.06669999998803178,0.0829999999998563,0.09969999998793355,0.11619999998788444,0.13290000003576097,0.14969999998788808,0.1664000000357646,0.18299999999999272,0.19960000002379275,0.21630000001187,0.23310000002379638,0.24960000002374727,0.2669999999998254,0.28380000001175176,0.2996000000237018,0.31630000001177905,0.33369999998785715,0.3501000000237582,0.3664000000355827,0.3826999999880627,0.3996000000238382,0.41630000001191547,0.4329000000357155,0.44960000002379275,0.46630000001187,0.48440000003574823,0.49980000001187364,0.5163000000118245,0.5338000000117518,0.5504000000355518,0.5671999999879063,0.5844000000356573,0.5996999999879336,0.6164999999998599,0.6333000000117863,0.6496000000238382,0.6669999999999163,0.6831999999878917,0.6996000000237927,0.7164000000357191,0.7331000000237964,0.7496999999880245,0.7664000000356737,0.7829000000356245,0.7996000000237018,0.816300000011779,0.8329999999998563,0.8496000000236563,0.8671999999878608,0.8839000000357373,0.8996000000238382,0.91599999999994,0.9333000000117408,0.94969999998807,0.96630000001187,0.98290000003567,0.9996999999880245,1.0163000000118245,1.0338000000117518,1.049699999987979,1.0664000000356282,1.082900000035579,1.1001000000237582,1.1163000000117336,1.1336000000237618,1.150300000011839,1.1666000000236636,1.1833000000117408,1.1996000000237927,1.21710000002372,1.2333000000119227,1.2496000000237473,1.2669999999998254,1.2833000000118773,1.2996000000237018,1.31699999999978,1.3336000000238073,1.3496999999879336,1.3663000000117336,1.382900000035761,1.4004000000356882,1.416900000035639,1.4329999999999927,1.4496000000237927,1.4664000000357191,1.4833000000119227,1.5003000000117481,1.5163000000118245,1.5329999999999018,1.5496000000237018,1.566300000011779,1.5834999999999582,1.5996000000236563,1.6163000000117336,1.6329999999998108,1.6496000000238382,1.6669999999999163,1.6836000000237163,1.7004000000356427,1.7169999999998709,1.7333000000119227,1.7504999999998745,1.7664999999999509,1.7828000000117754,1.7996000000237018,1.8159999999998035,1.8329999999998563,1.8496000000236563,1.8663000000117336,1.882900000035761,1.8996000000238382,1.9171000000237655,1.9336999999879936,1.9496000000237927,1.96630000001187,1.98290000003567,1.9994999999998981,2.0163000000118245,2.0329000000356245,2.0494999999998527,2.0664999999999054,2.0831999999879827,2.0996999999879336,2.1161999999878844,2.132900000035761,2.149600000023838,2.1669999999999163,2.1836999999879936,2.1996000000237927,2.21630000001187,2.23290000003567,2.2496000000237473,2.2671000000236745,2.283100000023751,2.3003000000117027,2.31619999998793,2.3339000000355554,2.3496999999879336,2.3663000000117336,2.383199999987937,2.399499999999989,2.4164000000357646,2.4329000000357155,2.44969999998807,2.46630000001187,2.4831000000237964,2.4996999999880245,2.5163000000118245,2.5329999999999018,2.5494999999998527,2.566300000011779,2.582900000035579,2.5996000000236563,2.6163000000117336,2.633800000011888,2.649499999999989,2.6661999999880663,2.6829000000357155,2.699900000035541,2.7174000000356955,2.7333000000119227,2.7496999999880245,2.7661999999879754,2.7829000000356245,2.799600000023702,2.816300000011779,2.832900000035579,2.8496000000236563,2.8661999999878844,2.882900000035761,2.899600000023838,2.9171000000237655,2.9329000000357155,2.9496000000237927,2.966199999988021,2.9831000000237964,2.9996000000237473,3.0161999999879754,3.0329000000356245,3.049600000023702,3.06619999998793,3.082900000035579,3.0996000000236563,3.1163000000117336,3.132900000035761,3.149600000023838,3.1664000000357646,3.1829000000357155,3.1996000000237927,3.21630000001187,3.23290000003567,3.2496999999880245,3.2661999999879754,3.2829000000356245,3.300499999999829,3.31619999998793,3.3329999999998563,3.3496999999879336,3.36649999999986,3.382900000035761,3.399499999999989,3.41599999999994,3.4329000000357155,3.4496000000237927,3.46630000001187,3.48290000003567,3.5,3.5163000000118245,3.5329999999999018,3.549600000023702,3.56619999998793,3.582900000035579,3.599499999999807,3.6163000000117336,3.632900000035761,3.650400000035688,3.6661999999880663,3.6829000000357155,3.69969999998807,3.716199999988021,3.7331000000237964,3.7496000000237473,3.766100000023698,3.7826999999879263,3.799600000023702,3.816300000011779,3.8329999999998563,3.849499999999807,3.8661999999878844,3.882900000035761,3.899699999987888,3.9161999999880663,3.9329000000357155,3.9494999999999436,3.9664999999999964,3.9829999999999472,3.9996000000237473,4.0163000000118245,4.0329000000356245,4.049600000023702,4.067100000023629,4.083199999987983,4.099600000023656,4.116100000023835,4.132900000035761,4.15019999998799,4.1663000000119155,4.182800000011866,4.199600000023793,4.216100000023744,4.233600000023671,4.250300000011748,4.2663000000118245,4.283900000035601,4.300400000035552,4.31619999998793,4.332900000035579,4.349499999999807,4.366900000035685,4.382999999999811,4.399699999987888,4.417199999988043,4.432999999999993,4.450100000023667,4.466199999988021,4.4826000000236945,4.499499999999898]",0.016651481,0.000472481,271.0,left,1.0,,,,,,1.0,0.0,12.0,0.5,3.428188959,1.0,0.838453634,-0.994375514,68.0,0.009599311,0.399449425,0.031951263,0.065393928,0.165147664,5.0,2.483457259,0.967782868,28.0,0.006108652,0.373747518,0.036497013,0.082304542,0.218348002,5.0,1.404880128,-0.325776009,83.0,0.005235988,0.41175896,0.032251087,0.065012348,0.244231929,6.0,1.716187986,0.286702747,28.0,0.006108652,0.373747518,0.036497013,0.082304542,0.218348002,5.0,0.908404664,-0.969891117,97.0,0.006981317,0.43254107,0.031598025,0.077611504,0.241207486,6.0,0.11299596,-0.224073169,68.0,0.009599311,0.399449425,0.031951263,0.065393928,0.165147664,5.0,2.617253474,0.866764858,69.0,-0.001745329,0.400311091,0.03773135,0.078132351,0.241087639,6.0,2.462907159,0.977311133,59.0,0.006981317,0.393731017,0.031135395,0.06163787,0.205460115,5.0,1.697735243,0.25115937,95.0,-0.003490659,0.427246221,0.028411926,0.064304978,0.203029515,6.0,2.232549221,0.969579196,75.0,-0.006981317,0.404601252,0.036318328,0.07284169,0.209916045,6.0,2.704012694,0.767646001,67.0,0.000872665,0.398829923,0.040120187,0.066830121,0.198372452,4.0,2.083917661,0.855358597,78.0,0.004363323,0.407032945,0.030231373,0.057417546,0.211999481,6.0,,,,,,,0.4682,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,2.0,,,,,,,,,conditions/conds_121.csv,3.0,0.0,,,,,,,,,1314.7265,1316.4458,"[0.002200000047650974,0.01940000003583009,0.033700000047701906,0.049400000035802805,0.06710000002385641,0.08790000003591558,0.10050000000001091,0.12149999999996908,0.13290000003576097,0.15450000000009823,0.17120000004774738,0.183200000047691,0.20440000003577552,0.21630000001187,0.2338000000120246,0.25390000003585556,0.2669000000357755,0.28610000002390734,0.3005000000000564,0.3202000000476346,0.33349999999995816,0.3548000000118918,0.3668000000120628,0.38710000002379275,0.3999000000358137,0.4210000000000491,0.433200000047691,0.4504000000358701,0.47110000002385277,0.4838000000120246,0.5031000000240056,0.5164999999999509,0.5372000000477328,0.5506000000239055,0.5703000000119118,0.5839000000357828,0.6038000000119155,0.6172000000476601,0.6373000000119191,0.650000000000091,0.6712000000477474,0.6862000000478474,0.7026000000239492,0.71630000001187,0.7372000000477783,0.7504000000358246,0.7671000000239019,0.7863000000120337,0.803000000000111,0.8164000000358556,0.8361000000238619,0.8539000000357646,0.8669999999999618,0.8873000000119191,0.8994999999999891,0.9207000000476455,0.933200000047691,0.9527000000477983,0.9664000000357191,0.986200000047802,0.9997000000478238,1.0211000000238073,1.0360000000000582,1.0543000000120628,1.0671000000238564,1.0863000000119882,1.100500000000011,1.1195000000000164,1.1339000000357373,1.1548000000120737,1.1712000000477474,1.1834000000358174,1.2050000000001546,1.2166000000238455,1.2374999999999545,1.2501000000238491,1.2706000000239328,1.2834000000357264,1.2998000000120555,1.3215000000000146,1.3339000000357828,1.35349999999994,1.367100000023811,1.3862000000476655,1.40010000002394,1.4208000000119227,1.433200000047691,1.4525000000001,1.471800000012081,1.4871000000239292,1.4997000000478238,1.5199999999999818,1.533700000047702,1.5540000000000873,1.566800000011881,1.5877000000477892,1.6000000000001364,1.6195000000000164,1.6330000000000382,1.6497000000476874,1.6664000000357646,1.6857000000477456,1.6996000000237927,1.7193000000120264]",0.016670874,0.003398904,104.0,right,0.0,,,,,,1.0,0.0,4.0,0.5,2.385765962,1.0,1.846253913,0.523467218,40.0,0.001745329,0.381763748,0.031902579,0.075140032,0.211660484,6.0,1.646401099,0.150633986,26.0,-8.92894e-14,0.37233788,0.03804093,0.07765862,0.260457405,6.0,2.52655431,0.942514431,75.0,-0.006981317,0.404601252,0.036318328,0.07284169,0.209916045,6.0,2.702837385,0.769150328,78.0,0.004363323,0.407032945,0.030231373,0.057417546,0.211999481,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9427,,0.0,0.0,0.0,0.0,1.0,1259.6135,1312.4269,,,,,,,,,,,,,,,,,,,,,,,,,,0
S070,2,2024-11-21_13h14.36.924,MotivatedInference,2024.1.5,Win32,60.24096386,668be8e87e83611e680fb3ab,{{%SESSION_ID%},Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,9.0,,,,,,,,,conditions/conds_121.csv,3.0,0.0,,,,,,,,,1318.3939,1322.8594,"[0.0039000000358555553,0.015400000035697303,0.032100000023774555,0.04880000001185181,0.06630000001200642,0.08260000002383094,0.09890000003588284,0.11590000003570822,0.13210000002391098,0.148700000047711,0.16530000001193912,0.18230000001199187,0.19880000001194276,0.21540000003574278,0.23210000002382003,0.24880000001189728,0.26549999999997453,0.28210000002377456,0.2988000000118518,0.3162000000477292,0.3330000000000837,0.3496000000238837,0.3654000000358337,0.382100000023911,0.3999000000358137,0.41620000004763824,0.4329000000357155,0.4486000000238164,0.46550000000002,0.48210000002382003,0.4984000000358719,0.5154999999999745,0.5319000000358756,0.5488000000118518,0.5661000000238801,0.5822000000478056,0.5988000000120337,0.6154000000358337,0.6322000000477601,0.648700000047711,0.6654000000357883,0.6822000000477146,0.6987000000476655,0.71550000000002,0.7319999999999709,0.7488000000118973,0.7664999999999509,0.7828000000120028,0.7988000000118518,0.8153000000120301,0.8321000000239565,0.8487000000477565,0.8654000000358337,0.8820000000000618,0.8988000000119882,0.9155000000000655,0.9321000000238655,0.9488000000119428,0.9654000000357428,0.98210000002382,0.9988000000118973,1.0154999999999745,1.0322000000476237,1.04950000000008,1.06610000002388,1.0830000000000837,1.0988000000120337,1.1154000000358337,1.1331000000238873,1.149499999999989,1.1655000000000655,1.1820000000000164,1.1988000000119428,1.2154000000357428,1.231999999999971,1.24870000004762,1.2654999999999745,1.2819999999999254,1.298700000047802,1.3154000000358792,1.3320000000001073,1.3487000000477565,1.3653000000119846,1.3830000000000382,1.3996000000238382,1.4155000000000655,1.4329000000357155,1.4488000000119428,1.46550000000002,1.4824000000357955,1.49870000004762,1.5151000000239492,1.5319999999999254,1.5488000000118518,1.5654000000358792,1.5820000000001073,1.5994000000357573,1.6159000000357082,1.632100000023911,1.6488000000119882,1.6654000000357883,1.6828000000118664,1.6987000000476655,1.7154000000357428,1.73210000002382,1.7488000000118973,1.7654000000356973,1.782900000035852,1.798900000035701,1.8156000000237782,1.8322000000478056,1.8487000000477565,1.8662000000476837,1.8820000000000618,1.899499999999989,1.9173000000118918,1.932400000035841,1.9488000000119428,1.9664999999999964,1.98210000002382,1.99870000004762,2.0154000000356973,2.032300000011901,2.049400000035803,2.066200000047729,2.083100000023933,2.098900000035883,2.11560000002396,2.13220000004776,2.1488000000119882,2.1656000000239146,2.1820000000000164,2.1987000000476655,2.2153000000118936,2.23210000002382,2.24870000004762,2.2654000000356973,2.2822000000476237,2.298600000023953,2.316200000047729,2.3328000000119573,2.3495000000000346,2.3654000000358337,2.382800000011912,2.398700000047711,2.4155000000000655,2.4325000000001182,2.4488000000119428,2.466000000000122,2.4818000000118445,2.49870000004762,2.5154000000356973,2.5319999999999254,2.548600000023953,2.56530000001203,2.5830000000000837,2.5996000000238837,2.6153000000119846,2.632100000023911,2.648600000023862,2.6654000000357883,2.6821000000238655,2.6987000000476655,2.71620000004782,2.731999999999971,2.74870000004762,2.7654999999999745,2.7822000000476237,2.7998000000120555,2.815600000023778,2.8320000000001073,2.8495000000000346,2.865800000011859,2.882800000011912,2.8988000000119882,2.9154000000357883,2.9321000000238655,2.9487000000476655,2.965400000035743,2.981999999999971,2.999100000023873,3.0161000000239255,3.032800000012003,3.048800000011852,3.06530000001203,3.0820000000001073,3.0987000000477565,3.1153000000119846,3.1324000000358865,3.1488000000119882,3.1663000000119155,3.1820000000000164,3.1986000000238164,3.2153000000118936,3.23210000002382,3.24870000004762,3.265300000011848,3.2821000000237746,3.298700000047802,3.31530000001203,3.332600000023831,3.3488000000120337,3.3653000000119846,3.382000000000062,3.398700000047711,3.4154000000357883,3.4322000000477146,3.4487000000476655,3.4659000000358446,3.4819000000356937,3.4988000000118973,3.515300000011848,3.5319000000358756,3.548800000011852,3.56530000001203,3.5820000000001073,3.5994000000357573,3.6161000000238346,3.632800000011912,3.648700000047711,3.6654000000357883,3.6821000000238655,3.6987000000476655,3.715400000035743,3.73210000002382,3.74870000004762,3.765300000011848,3.782300000011901,3.798600000023953,3.815400000035879,3.833200000047782,3.849300000011908,3.8653000000119846,3.882000000000062,3.898700000047711,3.915300000011939,3.9325000000001182,3.9487000000476655,3.9653000000118936,3.98210000002382,3.99870000004762,4.015300000011848,4.0321000000237746,4.049300000011954,4.065700000047627,4.082000000000107,4.098500000000058,4.115700000047809,4.132700000047635,4.148900000035837,4.165200000047662,4.182000000000016,4.19840000003569,4.215300000011894,4.23210000002382,4.249200000047722,4.265400000035697,4.2821000000237746,4.298800000011852,4.31530000001203,4.3321000000239565,4.3487000000477565,4.366200000047684,4.382000000000062,4.398700000047711,4.416100000023789,4.4321000000238655,4.448600000023816,4.465400000035743]",0.016647388,0.000535,269.0,right,1.0,,,,,,1.0,0.0,12.0,0.5,4.859915625,-1.0,2.341844994,0.999588212,52.0,0.004363323,0.389522306,0.03388387,0.067083277,0.213395069,6.0,1.840384968,0.513430165,9.0,0.01134464,0.355140301,0.038458273,0.073668072,0.274720221,7.0,2.745625514,0.711713376,71.0,0.013962634,0.401673071,0.031502829,0.073976735,0.151529972,4.0,2.592966331,0.889957809,83.0,0.005235988,0.41175896,0.032251087,0.065012348,0.244231929,6.0,1.04741006,-0.865812817,88.0,0.001745329,0.416906428,0.03407937,0.068935353,0.194962658,5.0,1.245800149,-0.605180319,87.0,0.006108652,0.415699595,0.038834066,0.066745096,0.25903141,5.0,2.737321359,0.723281523,5.0,-0.004363323,0.3477587,0.034233339,0.078408596,0.194188261,5.0,1.597316568,0.053015615,24.0,-0.000872665,0.370951047,0.044446314,0.068882508,0.271498611,5.0,3.032321991,0.216805874,34.0,-0.01134464,0.377900669,0.035623555,0.066078969,0.222301383,5.0,2.040749282,0.807502604,34.0,-0.01134464,0.377900669,0.035623555,0.066078969,0.222301383,5.0,2.926475969,0.417082915,70.0,0.007853982,0.401012824,0.032375196,0.060909739,0.168550131,4.0,2.329086444,0.998530668,69.0,-0.001745329,0.400311091,0.03773135,0.078132351,0.241087639,6.0,,,,,,,0.5176,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
